person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
37,75000,0,3.0,2,2,10000,0.0,0,0.13,1,17,0,0.21354676701072006,2025-05-20
37,42000,0,0.0,3,0,12000,0.0,0,0.29,0,14,0,0.11548392521993997,2025-05-20
36,26880,1,0.0,5,0,4500,7.66,0,0.17,0,14,0,0.026857612232879444,2025-05-20
44,140000,1,14.0,3,1,21500,11.83,0,0.15,0,11,0,0.0270334846328907,2025-05-20
41,69000,0,15.0,0,3,4000,16.29,1,0.06,0,13,1,0.5534159878492321,2025-05-20
47,44004,0,2.0,4,1,8000,0.0,1,0.18,0,15,0,0.11956807816083337,2025-05-20
37,45000,0,1.0,0,1,9000,11.71,1,0.2,0,16,0,0.3088164547937121,2025-05-20
44,57000,0,1.0,4,1,4200,0.0,0,0.07,0,11,0,0.047688091392639666,2025-05-20
37,100000,2,3.0,5,1,6000,11.99,0,0.06,0,13,0,0.014283951720434162,2025-05-20
41,40000,0,3.0,4,0,9200,7.49,0,0.23,0,15,0,0.06953817360788624,2025-05-20
47,37000,2,6.0,2,0,7400,8.0,0,0.2,0,15,0,0.043705145058002756,2025-05-20
36,110000,2,3.0,1,0,9000,0.0,0,0.08,0,13,0,0.012678473066292651,2025-05-20
39,31200,0,2.0,1,1,6400,11.49,0,0.21,0,16,0,0.3228029314705586,2025-05-20
38,200000,2,0.0,3,1,20000,11.48,0,0.1,0,11,0,0.01094399735887359,2025-05-20
44,60000,2,4.0,2,1,15000,0.0,0,0.25,0,11,0,0.08964551592737917,2025-05-20
40,63996,2,8.0,1,1,12000,10.25,0,0.19,0,12,0,0.08613779398694625,2025-05-20
36,48000,2,3.0,3,2,1500,13.92,1,0.03,0,11,0,0.06240923685715182,2025-05-20
39,40000,0,5.0,1,3,6000,14.54,0,0.15,0,11,1,0.646550038618481,2025-05-20
42,39996,2,2.0,2,0,2500,5.42,0,0.06,0,12,0,0.013359610980860682,2025-05-20
36,25000,2,0.0,3,1,3000,8.7,0,0.12,0,14,0,0.05375160616786977,2025-05-20
38,65000,2,6.0,4,2,11500,13.92,0,0.18,0,14,0,0.11259483957016692,2025-05-20
41,95000,1,2.0,3,2,21600,13.92,0,0.23,1,12,0,0.12238183184130133,2025-05-20
40,50000,2,5.0,4,3,6000,14.96,0,0.12,0,15,0,0.23674340876706487,2025-05-20
38,104800,2,6.0,5,0,14000,6.03,0,0.13,0,14,0,0.005762379185754813,2025-05-20
36,120000,2,12.0,2,0,14500,5.42,0,0.12,0,13,0,0.010416509435863903,2025-05-20
36,130000,2,9.0,3,1,12000,0.0,0,0.09,0,14,0,0.02020654198336135,2025-05-20
39,55059,0,16.0,2,1,24000,12.53,1,0.44,0,11,0,0.4758910376291158,2025-05-20
41,21600,1,1.0,1,2,3500,13.61,0,0.16,1,13,0,0.32207016434112645,2025-05-20
37,72000,2,9.0,4,2,1600,13.92,0,0.02,0,12,0,0.047178268523074426,2025-05-20
45,45000,2,14.0,1,0,14000,6.62,0,0.31,0,12,0,0.09171254076328897,2025-05-20
38,74237,2,4.0,0,2,18000,14.35,0,0.24,0,17,0,0.30018157701560044,2025-05-20
39,182500,0,2.0,2,0,12500,5.42,0,0.07,0,11,0,0.01513800125683231,2025-05-20
38,20004,1,2.0,2,1,6250,0.0,0,0.31,0,15,0,0.3855345119558249,2025-05-20
47,65000,2,21.0,5,2,7000,14.35,0,0.11,0,17,0,0.07729640470306422,2025-05-20
37,22800,1,18.0,1,0,7000,6.03,0,0.31,0,12,0,0.21076483675673868,2025-05-20
36,214200,2,4.0,2,3,9400,15.62,0,0.04,1,12,0,0.10697752535070557,2025-05-20
39,27040,2,0.0,0,0,4800,8.59,0,0.18,0,13,0,0.062605845758998,2025-05-20
40,30000,0,2.0,5,1,10625,0.0,1,0.35,0,13,0,0.3128810741820512,2025-05-20
46,50000,0,0.0,2,1,4350,10.99,0,0.09,0,16,0,0.11235774120621506,2025-05-20
40,74004,2,12.0,1,0,7125,6.62,0,0.1,0,14,0,0.020256604251906733,2025-05-20
41,38500,0,6.0,0,0,7500,8.49,0,0.19,0,12,0,0.12376638768668,2025-05-20
36,62400,2,0.0,4,0,2400,7.49,0,0.04,0,14,0,0.007033894238287447,2025-05-20
37,97000,2,7.0,0,0,10000,0.0,0,0.1,0,15,0,0.020245770516626953,2025-05-20
38,53052,0,0.0,1,1,8000,0.0,0,0.15,0,15,0,0.16990264050402537,2025-05-20
40,42996,1,15.0,1,3,15000,16.0,0,0.35,1,17,1,0.8298164533496604,2025-05-20
36,828000,2,3.0,3,1,4200,0.0,0,0.01,0,13,0,0.014418814816834257,2025-05-20
47,18000,0,4.0,3,0,2000,7.29,0,0.11,0,11,0,0.0413743734438754,2025-05-20
38,80000,0,9.0,1,1,2500,10.99,0,0.03,0,13,0,0.0849034447277415,2025-05-20
42,114000,2,4.0,0,1,19200,11.36,0,0.17,0,17,0,0.06230455878667994,2025-05-20
38,81000,2,3.0,0,2,10000,14.27,0,0.12,0,11,0,0.15653229685167275,2025-05-20
42,65000,1,6.0,5,0,22750,8.9,0,0.35,0,17,0,0.04755471975373979,2025-05-20
44,37000,0,0.0,4,2,3500,12.87,0,0.09,0,13,0,0.17297605916893316,2025-05-20
48,28000,2,7.0,1,0,7500,7.74,0,0.27,0,17,0,0.11506076400782357,2025-05-20
38,60000,1,2.0,4,3,6000,14.96,0,0.1,0,11,0,0.2472944186641199,2025-05-20
36,53126,0,1.0,3,3,8000,0.0,1,0.15,0,11,0,0.4630552873782208,2025-05-20
36,250000,0,2.0,0,0,20000,7.88,0,0.08,0,17,0,0.019080225030681103,2025-05-20
47,18000,2,4.0,0,0,3000,5.42,1,0.17,0,13,0,0.06650655666955013,2025-05-20
43,36000,0,0.0,3,0,9000,5.79,0,0.25,0,14,0,0.10217535948346476,2025-05-20
37,55900,2,1.0,1,1,17000,8.7,0,0.3,0,11,0,0.15438865643589048,2025-05-20
38,74000,0,9.0,3,2,9000,12.84,0,0.12,1,15,0,0.17321804756517256,2025-05-20
46,60000,2,7.0,4,0,3600,6.99,0,0.06,0,13,0,0.008051156406834348,2025-05-20
39,201000,0,6.0,5,1,13500,11.49,0,0.07,0,16,0,0.023220105167490908,2025-05-20
50,19200,0,2.0,0,5,4000,0.0,1,0.21,0,11,1,0.9750891678402872,2025-05-20
37,74400,1,21.0,5,0,7500,7.05,0,0.1,0,14,0,0.011593605868156177,2025-05-20
39,37800,0,5.0,0,1,7000,11.49,0,0.19,0,16,0,0.32556894922500346,2025-05-20
45,69600,1,11.0,5,0,6000,7.9,0,0.09,0,12,0,0.01067817367551298,2025-05-20
40,80000,0,0.0,4,0,6000,8.94,0,0.07,0,11,0,0.015444036778560861,2025-05-20
40,71599,0,0.0,4,0,6000,9.63,0,0.08,0,14,0,0.019079632631110705,2025-05-20
48,30000,2,21.0,5,1,2100,12.42,0,0.07,0,16,0,0.02678637127732177,2025-05-20
36,65000,2,3.0,1,0,6500,5.79,0,0.1,0,12,0,0.01869757721960225,2025-05-20
38,118000,2,12.0,4,1,11400,10.59,0,0.1,0,16,0,0.02098823250095518,2025-05-20
40,40000,1,12.0,3,1,13750,8.88,0,0.34,0,14,0,0.28186323468538826,2025-05-20
38,30000,0,2.0,4,2,2200,0.0,0,0.07,1,15,0,0.13135437787279142,2025-05-20
43,78000,2,0.0,0,3,15000,14.46,1,0.19,1,13,0,0.3855665157829896,2025-05-20
36,29000,0,9.0,5,1,1200,12.42,0,0.04,0,11,0,0.03749360755094484,2025-05-20
37,145124,2,21.0,4,1,11375,10.99,1,0.08,0,11,0,0.01498616669210359,2025-05-20
42,125000,2,5.0,5,0,35000,7.9,0,0.28,0,17,0,0.005955183176674121,2025-05-20
40,32878,0,6.0,2,2,13775,12.98,1,0.42,0,11,1,0.8164931883358156,2025-05-20
37,780000,0,9.0,5,1,7500,12.18,0,0.01,0,13,0,0.017367408128571144,2025-05-20
37,88000,0,4.0,1,6,25000,19.66,1,0.28,1,15,1,0.9711930129276138,2025-05-20
40,70000,2,6.0,1,0,18000,7.9,0,0.26,0,14,0,0.04319031352010227,2025-05-20
40,233000,2,6.0,5,1,15000,11.83,0,0.06,0,12,0,0.006961675503316352,2025-05-20
49,76872,2,4.0,4,3,15000,14.84,0,0.2,1,11,0,0.1973359958187821,2025-05-20
43,400000,2,5.0,2,1,28000,9.91,0,0.07,0,11,0,0.005646065581143689,2025-05-20
40,125000,2,3.0,2,0,10200,7.49,0,0.08,0,14,0,0.009741941379513773,2025-05-20
41,42000,0,2.0,3,0,5000,7.49,0,0.12,0,12,0,0.03682408684372005,2025-05-20
36,51000,2,4.0,1,1,4775,11.14,0,0.09,0,11,0,0.052511907868560796,2025-05-20
38,30000,0,6.0,0,0,8000,0.0,0,0.27,0,12,0,0.22880189058771164,2025-05-20
47,52000,2,4.0,0,0,12000,7.29,0,0.23,0,13,0,0.06193204199468651,2025-05-20
43,55000,2,14.0,0,0,10000,6.03,0,0.18,0,11,0,0.04242328730288808,2025-05-20
42,78000,2,6.0,5,1,20000,10.99,0,0.26,0,12,0,0.03659778190739586,2025-05-20
42,100000,2,7.0,1,2,5000,14.26,0,0.05,0,12,0,0.09938612608835895,2025-05-20
37,73000,0,4.0,2,1,11500,12.21,0,0.16,0,13,0,0.11821676342374743,2025-05-20
37,63000,0,1.0,1,0,14900,9.63,0,0.24,0,17,0,0.10706090807212855,2025-05-20
41,54000,2,6.0,2,2,5000,13.23,1,0.09,0,12,0,0.11396795542337289,2025-05-20
38,66000,2,8.0,0,3,5000,12.92,1,0.08,0,16,0,0.3858868697751879,2025-05-20
43,55000,0,3.0,0,1,11750,10.99,0,0.21,0,16,0,0.29009374570930496,2025-05-20
42,48000,1,0.0,1,2,3500,14.35,0,0.07,1,17,0,0.17791267989535756,2025-05-20
40,95000,0,0.0,2,1,17000,10.0,0,0.18,0,12,0,0.09186400005260088,2025-05-20
44,62400,0,4.0,4,4,10000,16.82,1,0.16,0,15,1,0.699426559084204,2025-05-20
40,45996,0,4.0,0,3,20000,14.61,1,0.43,1,13,1,0.9238581519068378,2025-05-20
38,61000,0,0.0,1,1,1000,9.45,0,0.02,0,12,0,0.07943491129744762,2025-05-20
47,52000,0,3.0,3,1,6000,10.99,0,0.12,0,14,0,0.10049272438405174,2025-05-20
41,100000,0,3.0,5,1,12000,10.74,0,0.12,0,12,0,0.037152032143056714,2025-05-20
45,119004,2,13.0,5,1,5000,11.49,0,0.04,0,13,0,0.013442746390433677,2025-05-20
43,46000,0,2.0,3,3,13000,15.7,1,0.28,1,15,1,0.6927902834995561,2025-05-20
41,38200,0,4.0,3,4,8875,19.03,0,0.23,1,11,1,0.8230381099292606,2025-05-20
42,31000,2,5.0,0,1,7200,11.99,0,0.23,0,16,0,0.23530004489650477,2025-05-20
48,60000,2,0.0,5,0,2500,7.29,0,0.04,0,13,0,0.005408301313327069,2025-05-20
41,103000,2,2.0,0,3,20000,14.61,1,0.19,1,16,0,0.3221228653946402,2025-05-20
40,136000,2,5.0,1,1,21000,9.99,0,0.15,0,13,0,0.030419282111209568,2025-05-20
36,42000,1,2.0,5,2,2000,15.62,0,0.05,1,14,0,0.06101966553682388,2025-05-20
40,68000,0,12.0,5,0,7000,7.51,0,0.1,0,16,0,0.019079212396458663,2025-05-20
38,18720,0,0.0,0,3,6000,15.99,1,0.32,1,12,1,0.9166727524095123,2025-05-20
36,29500,1,4.0,2,1,1250,11.83,0,0.04,0,11,0,0.04965301603195002,2025-05-20
37,12360,0,3.0,5,1,4000,9.99,1,0.32,0,13,0,0.36876287215802517,2025-05-20
36,72800,0,3.0,2,3,24000,14.09,1,0.33,0,16,1,0.7243840115842265,2025-05-20
44,120000,2,6.0,5,0,4000,0.0,0,0.03,0,14,0,0.004423574892600386,2025-05-20
36,150000,2,20.0,3,0,10000,0.0,0,0.07,0,14,0,0.00723457391657657,2025-05-20
37,50000,0,0.0,5,1,5000,11.89,0,0.1,0,12,0,0.050580578814103896,2025-05-20
37,54000,2,10.0,4,3,8000,0.0,0,0.15,0,15,0,0.25611702794774305,2025-05-20
42,30000,0,5.0,5,3,8000,14.96,0,0.27,1,12,1,0.6221913501803045,2025-05-20
40,95000,1,12.0,3,1,5000,10.65,0,0.05,0,11,0,0.03381660955054456,2025-05-20
39,48000,2,4.0,3,0,3000,5.42,0,0.06,0,16,0,0.011579469666148062,2025-05-20
39,24000,0,0.0,5,3,3000,14.12,1,0.13,0,12,0,0.40999460945104865,2025-05-20
37,186000,1,7.0,5,0,3000,6.39,0,0.02,0,13,0,0.006437019119692134,2025-05-20
37,45000,0,1.0,3,0,7200,9.63,0,0.16,0,11,0,0.04458349706465386,2025-05-20
36,80000,2,9.0,5,2,6000,0.0,0,0.07,1,14,0,0.035387841589383275,2025-05-20
39,35000,0,8.0,3,2,8000,13.22,0,0.23,0,16,0,0.47953837123576126,2025-05-20
37,65000,0,7.0,1,0,9000,6.91,0,0.14,0,14,0,0.058176933717510225,2025-05-20
37,40000,0,0.0,5,1,12000,9.91,0,0.3,0,15,0,0.21204347809305837,2025-05-20
41,30000,0,3.0,4,0,8875,5.42,0,0.3,0,16,0,0.13965488590519387,2025-05-20
41,381450,2,10.0,4,2,35000,13.49,0,0.09,1,16,0,0.006815835369296138,2025-05-20
45,42320,2,6.0,2,2,7475,13.49,0,0.18,0,13,0,0.21997016912690817,2025-05-20
37,25000,0,0.0,2,3,2775,15.65,1,0.11,0,12,1,0.5505208761611792,2025-05-20
37,130000,0,2.0,5,1,13000,9.88,0,0.1,0,14,0,0.029627137852268465,2025-05-20
37,90000,0,15.0,2,0,12000,7.51,0,0.13,0,11,0,0.03105968172221986,2025-05-20
36,34000,2,2.0,4,1,5000,10.65,0,0.15,0,15,0,0.05157643202814783,2025-05-20
50,120000,2,0.0,5,3,5575,15.2,0,0.05,0,17,0,0.11475612853276848,2025-05-20
44,51850,0,7.0,3,3,10000,14.11,1,0.16,0,12,0,0.48724854842559395,2025-05-20
37,58000,0,9.0,5,1,18200,10.99,1,0.31,0,17,0,0.17191831475148506,2025-05-20
42,52400,2,14.0,4,1,21000,10.38,0,0.4,0,15,0,0.18179380546494844,2025-05-20
37,24000,0,2.0,0,2,5000,14.65,0,0.21,1,15,1,0.6002756882603489,2025-05-20
46,336000,1,11.0,1,1,9000,11.49,0,0.03,0,14,0,0.03677822921496023,2025-05-20
44,83000,3,2.0,4,3,12000,16.0,1,0.14,1,12,0,0.09971652925496886,2025-05-20
36,36000,0,3.0,0,1,2500,9.76,0,0.07,0,12,0,0.1435523493974916,2025-05-20
41,102300,2,9.0,1,1,8800,11.58,0,0.09,0,11,0,0.040287332788864295,2025-05-20
40,21408,2,4.0,3,1,1500,11.12,0,0.07,0,17,0,0.04237476822042208,2025-05-20
38,78000,2,8.0,5,0,6250,6.76,0,0.08,0,16,0,0.006856707630590901,2025-05-20
39,50000,2,1.0,4,0,8000,7.68,0,0.16,0,11,0,0.014193630811952579,2025-05-20
44,80000,2,28.0,2,3,25000,15.33,0,0.31,0,11,0,0.44868115456772,2025-05-20
36,84996,2,11.0,4,1,3500,12.69,0,0.04,0,13,0,0.018836777573676203,2025-05-20
41,24000,0,2.0,3,3,4000,16.07,1,0.17,0,16,1,0.6551796971538778,2025-05-20
38,126000,2,3.0,5,3,2400,0.0,0,0.02,0,14,0,0.0912932510980336,2025-05-20
36,31000,0,2.0,4,3,8000,14.11,1,0.26,0,14,1,0.7137290028943875,2025-05-20
37,50000,0,1.0,0,2,15000,13.22,0,0.3,1,15,1,0.6325900410302733,2025-05-20
38,30000,2,8.0,2,2,10000,11.22,0,0.33,1,14,0,0.4689425812155188,2025-05-20
42,32000,0,5.0,0,1,10000,11.71,1,0.31,0,14,1,0.55332468141692,2025-05-20
36,15000,1,2.0,2,2,5000,13.92,1,0.33,0,11,1,0.6885122370277422,2025-05-20
37,20004,0,0.0,5,1,5000,0.0,0,0.25,0,14,0,0.2039354231768402,2025-05-20
36,145000,2,4.0,0,1,5000,9.62,0,0.03,0,12,0,0.03707873178460686,2025-05-20
36,72000,2,3.0,5,0,8000,6.92,0,0.11,0,16,0,0.00791373116496804,2025-05-20
36,16800,0,2.0,5,2,1200,13.06,0,0.07,0,14,0,0.13993108596531764,2025-05-20
36,69000,0,0.0,3,1,15600,10.99,0,0.23,0,12,0,0.1277264727321808,2025-05-20
47,53808,2,4.0,2,1,15000,11.71,0,0.28,0,16,0,0.14581220666660724,2025-05-20
36,60000,0,2.0,2,1,15000,0.0,0,0.25,0,12,0,0.1893010000965594,2025-05-20
37,85000,0,5.0,0,0,35000,8.9,1,0.41,0,17,0,0.15904290741684043,2025-05-20
36,32004,0,3.0,3,1,5000,10.62,0,0.16,0,13,0,0.14606707050864615,2025-05-20
41,56004,0,4.0,5,1,12800,11.48,0,0.23,0,12,0,0.10251012126531732,2025-05-20
40,73000,0,2.0,4,3,9975,16.29,1,0.14,1,17,0,0.3581615722522984,2025-05-20
37,26500,0,11.0,3,2,2000,13.16,0,0.08,0,12,0,0.21466376405221088,2025-05-20
47,50000,2,3.0,5,2,4000,0.0,0,0.08,1,17,0,0.050364880474187496,2025-05-20
46,60000,2,1.0,2,2,5000,11.72,0,0.08,0,13,0,0.10554760651181433,2025-05-20
44,61000,0,2.0,0,3,11000,16.02,1,0.18,1,12,1,0.64234842907596,2025-05-20
37,42000,0,2.0,3,2,8400,13.49,0,0.2,0,14,0,0.37066370074035543,2025-05-20
46,72194,0,8.0,2,1,17000,8.88,0,0.24,0,14,0,0.17551637735737663,2025-05-20
36,24000,2,2.0,3,0,1500,9.63,0,0.06,0,14,0,0.012137145866169305,2025-05-20
39,75000,0,0.0,4,1,14400,12.53,0,0.19,0,15,0,0.08550353316453228,2025-05-20
41,52106,0,4.0,1,2,5000,12.84,1,0.1,0,13,0,0.3071766184502167,2025-05-20
38,18000,0,4.0,4,2,3000,13.23,1,0.17,0,17,0,0.3662493971266173,2025-05-20
49,120000,2,12.0,3,1,12000,10.99,0,0.1,0,12,0,0.0229423300846633,2025-05-20
36,24168,0,2.0,3,2,9925,13.06,1,0.41,1,12,1,0.7712966749847929,2025-05-20
40,55000,0,14.0,1,0,18000,7.88,1,0.33,0,14,0,0.1860403533232234,2025-05-20
40,148350,2,11.0,5,0,5000,6.03,0,0.03,0,11,0,0.0038203097705307126,2025-05-20
39,97000,0,15.0,0,1,3000,9.25,0,0.03,0,13,0,0.1051147704696492,2025-05-20
40,59484,2,13.0,0,0,5500,7.14,0,0.09,0,14,0,0.026712624642314897,2025-05-20
46,48956,0,0.0,3,1,2800,10.59,0,0.06,0,14,0,0.07036958617550038,2025-05-20
36,58000,0,18.0,0,0,5000,6.62,0,0.09,0,17,0,0.0705742192492621,2025-05-20
48,140000,2,4.0,1,1,18000,9.99,0,0.13,0,12,0,0.0306209941566801,2025-05-20
37,30000,0,7.0,4,1,10000,9.25,1,0.33,0,13,0,0.3463765934055245,2025-05-20
36,98240,2,4.0,5,4,20000,16.35,0,0.2,1,12,0,0.27006260677394694,2025-05-20
46,88400,2,1.0,3,4,30000,18.39,1,0.29,0,16,1,0.5132634050223175,2025-05-20
40,64200,0,2.0,0,0,3000,7.74,0,0.05,0,17,0,0.05215762894573051,2025-05-20
36,24000,1,5.0,5,2,4000,14.72,0,0.17,1,12,0,0.15314460684818781,2025-05-20
38,65000,0,2.0,3,0,7000,7.88,0,0.11,0,17,0,0.03386211721404166,2025-05-20
49,15000,0,6.0,3,1,2400,9.91,1,0.16,0,13,0,0.18006147580179585,2025-05-20
49,64600,2,4.0,3,3,10000,16.49,1,0.13,0,12,0,0.22944801319427047,2025-05-20
36,31000,0,2.0,5,0,2500,8.9,0,0.08,0,15,0,0.02017394377816231,2025-05-20
36,60000,2,2.0,5,2,8000,13.92,0,0.13,1,14,0,0.05661139101106833,2025-05-20
41,45840,0,5.0,0,1,4600,10.99,0,0.1,0,14,0,0.17650922098241228,2025-05-20
38,55000,0,2.0,4,1,14000,11.48,0,0.25,0,14,0,0.14793232478157944,2025-05-20
38,20640,0,2.0,0,2,3500,12.61,0,0.17,1,12,0,0.49907033919352906,2025-05-20
39,64000,0,9.0,2,2,4800,12.73,0,0.07,1,11,0,0.16222454576118864,2025-05-20
39,73000,2,3.0,0,0,10000,7.51,0,0.14,0,13,0,0.028807617259455513,2025-05-20
38,17280,1,0.0,5,3,1000,16.29,0,0.06,1,13,0,0.17574737447234562,2025-05-20
36,180000,3,11.0,4,1,20000,11.48,1,0.11,0,15,0,0.007495795782907963,2025-05-20
42,70000,0,6.0,4,1,12000,0.0,0,0.17,0,17,0,0.08829766968533469,2025-05-20
36,59617,2,14.0,4,3,21000,15.62,0,0.35,0,14,1,0.5089823872251159,2025-05-20
47,100000,2,4.0,5,1,2500,9.99,0,0.03,0,16,0,0.01565974784769293,2025-05-20
40,150000,2,5.0,4,1,12000,10.37,0,0.08,0,15,0,0.015289963715005604,2025-05-20
40,54000,0,7.0,4,1,12000,10.62,0,0.22,0,17,0,0.14550641038749818,2025-05-20
40,24000,0,3.0,4,2,2700,14.27,0,0.11,1,11,0,0.1700589840405063,2025-05-20
37,45000,0,0.0,0,0,8000,9.63,0,0.18,0,14,0,0.11271951911007497,2025-05-20
41,113000,0,1.0,4,3,12000,16.0,1,0.11,0,15,0,0.2888744616273431,2025-05-20
40,66000,1,25.0,4,2,6125,14.65,0,0.09,0,13,0,0.11118526114654126,2025-05-20
40,50000,2,1.0,4,1,12000,0.0,0,0.24,0,17,0,0.07594221689092331,2025-05-20
38,91200,2,0.0,1,2,9000,12.68,0,0.1,0,11,0,0.1103543458488643,2025-05-20
37,60000,2,4.0,1,2,12000,12.73,0,0.2,1,17,0,0.21736642959091687,2025-05-20
40,100010,2,11.0,4,1,8000,9.99,0,0.08,0,17,0,0.022997918585664898,2025-05-20
38,95000,1,6.0,5,4,14000,17.74,0,0.15,1,17,0,0.39839014998500777,2025-05-20
44,48000,2,12.0,2,1,17500,12.18,0,0.36,0,11,0,0.21716777836864537,2025-05-20
40,132000,0,18.0,1,2,11200,12.68,0,0.08,1,11,0,0.14879981886688265,2025-05-20
40,86000,0,0.0,1,3,20000,14.54,1,0.23,1,13,1,0.5389838290668173,2025-05-20
39,24000,0,1.0,0,0,8500,7.49,1,0.35,0,12,0,0.39728602882627123,2025-05-20
43,54000,0,0.0,4,3,9000,15.65,1,0.17,1,14,0,0.4233229333849798,2025-05-20
37,120000,2,21.0,4,3,20000,14.84,0,0.17,0,11,0,0.1390146514720866,2025-05-20
43,138000,2,4.0,1,0,9900,6.99,0,0.07,0,14,0,0.011653443443576389,2025-05-20
42,75000,0,6.0,3,0,17000,7.9,0,0.23,0,13,0,0.04717770936365413,2025-05-20
37,80000,2,8.0,0,0,13000,6.62,0,0.16,0,16,0,0.03162034004171409,2025-05-20
41,92000,2,15.0,1,0,12000,7.66,0,0.13,0,13,0,0.018630296326800067,2025-05-20
36,136000,2,0.0,1,2,4800,14.72,0,0.04,1,12,0,0.07093737705543851,2025-05-20
41,70000,0,2.0,1,0,10000,7.88,0,0.14,0,17,0,0.059262962945395424,2025-05-20
36,430000,0,2.0,1,2,25000,13.8,0,0.06,0,11,0,0.05181698361683005,2025-05-20
44,48000,0,0.0,3,2,5000,13.43,0,0.1,0,17,0,0.23484111891029028,2025-05-20
44,95000,2,4.0,1,1,10000,10.95,0,0.11,0,11,0,0.04407320726816439,2025-05-20
40,65000,0,1.0,2,1,5000,9.63,0,0.08,0,17,0,0.09950341240161535,2025-05-20
41,37000,2,3.0,5,2,6000,12.99,0,0.16,0,11,0,0.09876997605284721,2025-05-20
39,52273,0,3.0,1,1,5000,0.0,0,0.1,0,12,0,0.12354541368265463,2025-05-20
37,65000,0,7.0,2,2,12000,13.98,0,0.18,0,12,0,0.3075272319844509,2025-05-20
38,140000,2,0.0,5,1,25000,9.99,0,0.18,0,13,0,0.01098890811745889,2025-05-20
43,43000,2,5.0,4,1,15000,8.88,0,0.35,0,15,0,0.1678129932325208,2025-05-20
43,350000,2,3.0,4,1,18000,11.49,0,0.05,0,14,0,0.006744619784757416,2025-05-20
40,46000,2,5.0,3,0,10000,7.9,0,0.22,0,16,0,0.034838395090442786,2025-05-20
39,45000,2,3.0,4,2,12000,14.72,0,0.27,0,13,0,0.2283787794619214,2025-05-20
36,65000,2,1.0,0,1,7000,11.49,0,0.11,0,15,0,0.07736881400676444,2025-05-20
36,138000,2,0.0,5,2,10000,13.98,0,0.07,1,15,0,0.02741936175496575,2025-05-20
40,86500,2,2.0,0,1,10000,10.25,0,0.12,0,14,0,0.06679914445426212,2025-05-20
47,47000,2,9.0,3,0,7500,6.62,0,0.16,0,13,0,0.021419463604649826,2025-05-20
44,38400,2,4.0,2,0,6825,8.9,0,0.18,0,11,0,0.032127549732487166,2025-05-20
37,40000,1,1.0,2,1,15000,11.48,0,0.38,0,17,0,0.42278528434977747,2025-05-20
41,43439,0,4.0,5,2,15000,12.73,1,0.35,1,15,0,0.45667145132949305,2025-05-20
37,68480,0,2.0,3,2,3600,15.23,0,0.05,1,11,0,0.11551075855081228,2025-05-20
39,18300,0,0.0,1,3,1200,14.74,1,0.07,0,17,1,0.5856171507771908,2025-05-20
36,93000,0,1.0,3,2,12000,13.48,0,0.13,0,13,0,0.17074154543896997,2025-05-20
40,52479,0,17.0,2,3,6600,14.54,1,0.13,0,17,1,0.593124460931209,2025-05-20
36,135000,2,1.0,5,3,2500,14.91,0,0.02,0,17,0,0.10456002350999011,2025-05-20
38,36000,2,3.0,2,2,6000,13.99,0,0.17,1,12,0,0.1751144144872753,2025-05-20
36,160000,1,20.0,5,3,24000,14.96,0,0.15,1,15,0,0.09456878438622708,2025-05-20
39,73000,2,2.0,1,1,5000,11.86,1,0.07,0,16,0,0.050336644417249055,2025-05-20
36,61000,2,2.0,5,1,10000,10.25,0,0.16,0,14,0,0.029614442803666454,2025-05-20
42,45000,0,1.0,3,1,18200,10.83,1,0.4,0,16,0,0.44952745147047907,2025-05-20
39,325000,2,14.0,4,3,18000,14.96,0,0.06,1,17,0,0.05403540431138875,2025-05-20
42,13200,0,4.0,5,2,2500,0.0,1,0.19,1,15,0,0.28840504732978023,2025-05-20
38,35000,0,0.0,0,1,5600,11.11,0,0.16,0,17,0,0.2845656496008286,2025-05-20
38,59475,2,10.0,3,3,18125,14.84,1,0.26,1,13,0,0.3315896435759005,2025-05-20
37,21600,0,7.0,3,1,3000,12.18,0,0.14,0,14,0,0.1480359648945643,2025-05-20
38,67870,2,6.0,3,1,5000,0.0,0,0.07,0,13,0,0.027037983569760764,2025-05-20
39,40000,1,4.0,5,1,1000,10.37,0,0.03,0,16,0,0.026362148561209445,2025-05-20
39,80000,2,18.0,3,2,5600,13.43,0,0.07,0,17,0,0.08931658969364238,2025-05-20
37,46680,2,6.0,5,3,8000,15.21,0,0.17,0,15,0,0.2567103976970244,2025-05-20
48,120000,2,18.0,2,2,3600,0.0,0,0.03,0,16,0,0.08293946877878078,2025-05-20
46,180000,2,31.0,3,1,18000,9.91,0,0.1,0,12,0,0.015644753704554575,2025-05-20
43,51600,0,4.0,5,1,1500,11.86,0,0.03,0,12,0,0.033996916632903135,2025-05-20
42,64464,2,13.0,3,4,30000,19.03,1,0.4,0,14,1,0.7632830529370823,2025-05-20
41,24000,2,5.0,0,0,1500,0.0,0,0.06,0,14,0,0.025096533881458983,2025-05-20
37,32000,0,4.0,3,2,10000,13.79,1,0.31,0,14,1,0.620982437608859,2025-05-20
39,150000,2,9.0,3,0,30000,8.9,0,0.2,0,11,0,0.0052049562950039876,2025-05-20
37,21600,0,4.0,3,3,3800,0.0,1,0.18,0,11,1,0.6245746791000714,2025-05-20
