person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
24,69000,0,1.0,5,1,5600,9.99,0,0.08,0,3,0,0.027952033972726192,2025/05/20
22,48000,2,0.0,3,0,5000,6.03,0,0.1,0,4,0,0.009157834574020822,2025/05/20
23,48000,2,7.0,0,1,2500,11.71,0,0.05,0,3,0,0.03985925108097828,2025/05/20
23,69996,0,7.0,5,2,5600,13.11,0,0.08,1,2,0,0.06121669948173821,2025/05/20
25,70000,0,3.0,3,0,5600,7.9,0,0.08,0,4,0,0.017131694239803767,2025/05/20
23,48000,1,7.0,1,1,20000,11.71,0,0.42,0,4,0,0.3748864279505461,2025/05/20
26,48000,2,10.0,5,2,13800,13.49,0,0.29,1,2,0,0.11579187025601166,2025/05/20
22,70000,0,3.0,4,1,5600,11.14,0,0.08,0,3,0,0.035993516544578975,2025/05/20
23,72000,0,7.0,5,1,5600,11.12,0,0.08,0,2,0,0.027844010690682142,2025/05/20
23,48000,2,8.0,5,0,10500,7.51,0,0.22,0,2,0,0.012136266178394181,2025/05/20
23,48000,2,8.0,4,1,10000,10.65,0,0.21,0,3,0,0.04230916209815878,2025/05/20
25,48000,1,0.0,4,1,6000,10.65,0,0.13,0,2,0,0.036426470201838757,2025/05/20
25,58650,0,7.0,3,3,5600,14.84,1,0.08,0,4,0,0.29533052320558617,2025/05/20
23,79000,0,4.0,3,1,5600,11.12,0,0.07,0,4,0,0.04324026560342054,2025/05/20
25,81600,0,2.0,1,0,5600,5.99,0,0.07,0,4,0,0.02498029052804844,2025/05/20
24,42000,2,3.0,3,0,19000,6.99,1,0.45,0,3,0,0.10227026163820467,2025/05/20
21,89610,0,3.0,0,0,5600,6.54,0,0.06,0,4,0,0.02875039320957044,2025/05/20
21,48000,1,5.0,5,1,15000,0.0,0,0.31,0,2,0,0.08299801046536122,2025/05/20
23,48000,1,7.0,3,0,2500,5.42,0,0.05,0,3,0,0.01017662666613064,2025/05/20
26,102552,0,10.0,3,1,5600,9.99,0,0.05,0,3,0,0.03528119327951973,2025/05/20
24,25000,0,0.0,0,2,5625,12.68,0,0.23,0,4,1,0.5851998769400046,2025/05/20
25,48000,2,9.0,3,0,3500,5.42,0,0.07,0,4,0,0.007948673697972962,2025/05/20
26,36000,0,0.0,1,2,5650,0.0,0,0.16,1,3,0,0.27913823975593,2025/05/20
22,51000,0,6.0,5,1,5650,9.91,0,0.11,0,4,0,0.03968739410483019,2025/05/20
26,48000,2,10.0,4,1,2000,10.99,0,0.04,0,2,0,0.013815074538600498,2025/05/20
25,48000,2,3.0,3,2,1400,14.79,0,0.03,1,4,0,0.03886400215834384,2025/05/20
22,48000,2,6.0,0,0,4400,5.99,0,0.09,0,3,0,0.018119494831040823,2025/05/20
23,67200,0,7.0,1,2,5650,13.47,0,0.08,0,2,0,0.1827916215886127,2025/05/20
23,66500,0,0.0,5,0,5675,0.0,0,0.09,0,2,0,0.010131016906548163,2025/05/20
26,48000,2,0.0,0,2,12000,0.0,0,0.25,0,3,0,0.29046147127817246,2025/05/20
24,11476,0,0.0,3,0,5700,7.49,1,0.5,0,4,1,0.5656142851003483,2025/05/20
22,35000,0,1.0,1,2,5700,12.99,0,0.16,0,3,0,0.33816202459435407,2025/05/20
22,37000,0,4.0,1,0,5700,5.42,0,0.15,0,4,0,0.05504691499878934,2025/05/20
22,48000,2,2.0,5,1,13000,10.99,0,0.27,0,3,0,0.046697837402703744,2025/05/20
24,46000,0,8.0,0,0,5700,7.66,0,0.12,0,3,0,0.05201023065405451,2025/05/20
26,48000,2,2.0,1,0,5000,8.49,0,0.1,0,4,0,0.015523716331811497,2025/05/20
26,52500,0,0.0,0,1,5700,11.12,0,0.11,0,2,0,0.11719327693975008,2025/05/20
21,17000,0,3.0,3,0,5750,8.9,1,0.34,0,2,0,0.18987401786604743,2025/05/20
24,34000,0,1.0,5,1,5750,10.75,0,0.17,0,3,0,0.06753549836892511,2025/05/20
24,48000,2,8.0,3,0,10000,7.49,0,0.21,0,3,0,0.019412549998268257,2025/05/20
21,42000,2,5.0,0,1,8325,0.0,1,0.2,0,2,0,0.10069344429523626,2025/05/20
22,45900,0,3.0,1,0,5750,8.94,0,0.13,0,3,0,0.0439615010820627,2025/05/20
25,70000,0,1.0,5,0,5750,8.0,0,0.08,0,4,0,0.010215356263073896,2025/05/20
22,48000,2,6.0,0,2,10000,13.49,0,0.21,1,4,0,0.22027236648363796,2025/05/20
25,85000,0,9.0,1,0,5750,7.29,0,0.07,0,4,0,0.025688833012118915,2025/05/20
22,95000,0,0.0,1,0,5750,0.0,0,0.06,0,3,0,0.020616408954928153,2025/05/20
24,48000,1,5.0,5,0,4400,5.99,0,0.09,0,4,0,0.008292210034402527,2025/05/20
25,147750,0,3.0,2,1,5750,9.99,0,0.04,0,4,0,0.040028823392483044,2025/05/20
23,30900,0,1.0,4,0,5775,9.63,1,0.19,0,4,0,0.03979964669450632,2025/05/20
25,48000,2,7.0,5,1,3000,11.99,0,0.06,0,4,0,0.012970673051457096,2025/05/20
24,120000,0,0.0,5,0,5775,6.17,0,0.05,0,2,0,0.006845784794464728,2025/05/20
21,18000,0,2.0,0,2,5800,14.72,1,0.32,1,4,1,0.7393028170508165,2025/05/20
25,48000,2,6.0,5,0,3200,6.99,0,0.07,0,2,0,0.004557965073096284,2025/05/20
22,20400,0,2.0,1,0,5800,8.94,0,0.28,0,4,0,0.1821738036611698,2025/05/20
23,25000,0,0.0,3,1,5800,9.91,0,0.23,0,4,0,0.1852193898487363,2025/05/20
24,48000,2,4.0,3,1,4200,11.99,0,0.09,0,4,0,0.02581820701457165,2025/05/20
23,48000,2,5.0,1,2,5000,13.99,0,0.1,1,2,0,0.08835817513515197,2025/05/20
26,27000,0,1.0,3,1,5800,10.65,0,0.21,0,3,0,0.15343518047959898,2025/05/20
23,27252,0,3.0,5,2,5800,13.06,0,0.21,0,4,0,0.24615927431243625,2025/05/20
26,48000,2,10.0,2,0,4000,5.42,0,0.08,0,2,0,0.010195959942922644,2025/05/20
24,35020,0,0.0,3,0,5800,8.32,0,0.17,0,3,0,0.03974076980146313,2025/05/20
22,48000,1,6.0,5,0,4800,8.49,0,0.1,0,4,0,0.009002440980750351,2025/05/20
22,41300,0,1.0,5,0,5800,7.43,0,0.14,0,3,0,0.01794923314762903,2025/05/20
24,48000,2,4.0,1,0,5000,5.99,0,0.1,0,2,0,0.014369739302697582,2025/05/20
24,48000,2,8.0,4,0,3200,5.99,0,0.07,0,4,0,0.0063061244586739285,2025/05/20
25,48000,2,9.0,0,2,1000,13.49,0,0.02,1,3,0,0.07325425988965083,2025/05/20
22,45000,0,3.0,3,0,5800,7.88,0,0.13,0,3,0,0.026835270088972678,2025/05/20
26,48000,2,9.0,4,1,8000,10.59,0,0.17,0,4,0,0.034621027748959504,2025/05/20
23,42000,2,3.0,0,2,1800,12.99,1,0.04,1,3,0,0.0808792921153597,2025/05/20
26,144000,0,0.0,0,0,5800,7.29,0,0.04,0,3,0,0.022288876132438292,2025/05/20
26,48000,1,3.0,5,2,3600,13.49,0,0.07,0,4,0,0.05655835565136109,2025/05/20
23,12000,0,0.0,4,0,5825,6.62,1,0.49,0,4,0,0.47329297070330023,2025/05/20
22,25000,0,4.0,3,2,5825,14.27,0,0.23,0,2,0,0.38319782417917,2025/05/20
26,26000,0,5.0,3,2,5825,14.27,0,0.22,1,4,0,0.3272227469606567,2025/05/20
23,42000,2,7.0,1,0,10500,7.66,1,0.25,0,2,0,0.0436137875895302,2025/05/20
23,50000,0,8.0,3,1,5825,10.65,0,0.12,0,2,0,0.06599580263590282,2025/05/20
22,48000,2,1.0,4,1,4000,9.63,0,0.08,0,2,0,0.01675237316631884,2025/05/20
23,48000,1,4.0,5,1,7000,10.74,0,0.15,0,4,0,0.03519480718667416,2025/05/20
24,48000,2,4.0,3,0,4000,5.42,0,0.08,0,4,0,0.008243636999435084,2025/05/20
24,60000,0,4.0,5,0,5850,7.49,0,0.1,0,3,0,0.012128090308821173,2025/05/20
25,48000,2,3.0,0,1,4800,10.74,0,0.1,0,4,0,0.05584759150123275,2025/05/20
25,19200,0,5.0,1,3,5875,14.11,1,0.31,0,3,1,0.8743772585776186,2025/05/20
26,40000,0,4.0,5,1,5875,12.69,0,0.15,0,2,0,0.054727056315899435,2025/05/20
26,49680,0,1.0,3,2,5875,12.99,0,0.12,1,3,0,0.139356461555735,2025/05/20
23,56000,0,3.0,1,3,5875,14.54,0,0.1,0,2,0,0.43042611488157223,2025/05/20
21,14400,0,2.0,1,1,5900,12.42,1,0.41,0,3,1,0.7011053540618047,2025/05/20
24,23000,0,4.0,4,0,5900,9.63,0,0.26,0,4,0,0.07928213669620844,2025/05/20
23,30000,0,5.0,1,0,5900,7.88,0,0.2,0,2,0,0.08352973223123511,2025/05/20
26,36800,0,0.0,4,1,5900,10.71,0,0.16,0,3,0,0.07664512078557574,2025/05/20
25,34000,0,0.0,2,1,5925,11.11,1,0.17,0,4,0,0.1359566913813509,2025/05/20
23,20124,0,3.0,0,2,5950,13.49,0,0.3,1,3,1,0.6884262346657806,2025/05/20
24,48000,1,2.0,1,2,15000,13.06,0,0.31,0,4,0,0.4424995860252745,2025/05/20
23,29376,0,3.0,5,0,5950,7.66,0,0.2,0,2,0,0.03180556501993133,2025/05/20
23,48000,2,7.0,5,0,14125,0.0,0,0.29,0,2,0,0.01803376329778692,2025/05/20
24,48000,2,7.0,3,0,12000,7.29,0,0.25,0,3,0,0.0248207087312593,2025/05/20
25,48000,2,3.0,2,0,4500,5.42,0,0.09,0,2,0,0.010469599255308019,2025/05/20
25,78000,0,3.0,2,0,5950,7.29,0,0.08,0,3,0,0.02053657277640377,2025/05/20
24,46000,0,0.0,1,3,5975,14.46,1,0.13,1,2,0,0.44545455150003876,2025/05/20
22,12000,0,0.0,0,1,6000,8.88,1,0.5,0,4,1,0.8847794062013503,2025/05/20
25,13440,0,3.0,3,0,6000,7.49,1,0.45,0,3,0,0.4269849573149857,2025/05/20
24,14880,0,2.0,1,1,6000,10.0,1,0.4,0,3,1,0.6767013057953865,2025/05/20
22,15000,0,6.0,3,0,6000,6.03,1,0.4,0,3,0,0.30792524819282385,2025/05/20
22,15000,0,3.0,1,3,6000,14.59,1,0.4,0,4,1,0.9468617446762546,2025/05/20
21,16000,0,5.0,5,1,6000,9.63,1,0.38,0,3,0,0.38505858629917855,2025/05/20
24,48000,2,3.0,0,1,4800,9.99,0,0.1,0,2,0,0.051873845936860154,2025/05/20
24,16800,0,2.0,0,3,6000,14.84,1,0.36,1,4,1,0.9235053755663185,2025/05/20
26,17376,0,1.0,5,1,6000,10.99,1,0.35,0,3,0,0.3145897099427486,2025/05/20
26,48000,2,4.0,4,0,10000,5.79,0,0.21,0,3,0,0.014834079869638035,2025/05/20
22,18000,0,2.0,5,0,6000,6.62,1,0.33,0,2,0,0.11017840211583212,2025/05/20
24,48000,2,4.0,0,1,12000,0.0,0,0.25,0,3,0,0.1277282734437795,2025/05/20
24,18000,0,8.0,4,1,6000,12.21,1,0.33,0,2,0,0.32413906827221767,2025/05/20
22,18000,0,1.0,3,1,6000,0.0,1,0.33,0,3,0,0.3678114289835134,2025/05/20
22,18200,0,4.0,2,0,6000,7.66,1,0.33,0,3,0,0.21685876643973864,2025/05/20
22,18996,0,4.0,3,3,6000,14.74,1,0.32,1,3,1,0.784457606670984,2025/05/20
23,42000,2,5.0,1,3,2000,15.2,1,0.05,1,2,0,0.17253903982529184,2025/05/20
22,48000,2,0.0,3,0,3500,6.54,0,0.07,0,3,0,0.007314249905538164,2025/05/20
21,18996,0,0.0,0,0,6000,0.0,1,0.32,0,4,0,0.2880227140354017,2025/05/20
23,19000,0,2.0,1,2,6000,10.59,1,0.32,0,2,1,0.7148699164932395,2025/05/20
22,48000,2,6.0,3,1,3800,0.0,0,0.08,0,2,0,0.021393101470782022,2025/05/20
24,19200,0,0.0,1,1,6000,10.59,1,0.31,0,3,0,0.4506207281026939,2025/05/20
25,19200,0,3.0,3,0,6000,7.14,1,0.31,0,3,0,0.14912818252533602,2025/05/20
21,19200,0,0.0,4,1,6000,9.88,1,0.31,0,2,0,0.2690459769529922,2025/05/20
25,19200,0,2.0,2,2,6000,13.11,1,0.31,1,2,1,0.5870770173798846,2025/05/20
22,48000,2,4.0,4,0,6500,6.17,0,0.14,0,2,0,0.00909621774420907,2025/05/20
24,20000,0,8.0,5,0,6000,7.14,0,0.3,0,2,0,0.08617051692717323,2025/05/20
24,48000,2,5.0,2,0,17000,6.91,0,0.35,0,4,0,0.059960040789759,2025/05/20
24,48000,1,4.0,1,0,3000,5.79,0,0.06,0,4,0,0.01825362532233462,2025/05/20
26,20400,0,0.0,5,1,6000,9.99,0,0.29,0,2,0,0.190950060641264,2025/05/20
22,21300,0,0.0,0,2,6000,15.96,0,0.28,1,3,1,0.6400714821863105,2025/05/20
23,48000,1,5.0,5,1,2550,11.86,0,0.05,0,3,0,0.017587000362909316,2025/05/20
26,21600,0,3.0,3,1,6000,10.59,0,0.28,0,4,0,0.2779482924899196,2025/05/20
23,21600,0,2.0,3,3,6000,14.42,1,0.28,0,4,1,0.7567520732801906,2025/05/20
24,21640,0,3.0,5,0,6000,6.62,0,0.28,0,4,0,0.07425514502269093,2025/05/20
25,21812,0,7.0,1,2,6000,14.72,0,0.28,1,2,1,0.5806548607908251,2025/05/20
23,21996,0,6.0,5,2,6000,13.47,0,0.27,1,3,0,0.3179517812219679,2025/05/20
22,48000,2,2.0,3,1,9600,11.86,0,0.2,0,2,0,0.04727270097951499,2025/05/20
21,22600,0,3.0,1,2,6000,12.23,0,0.27,0,4,1,0.6181633137291934,2025/05/20
25,22800,0,3.0,3,1,6000,0.0,0,0.26,0,3,0,0.22325339451468867,2025/05/20
25,22800,0,0.0,3,2,6000,13.35,1,0.26,0,4,0,0.46908182700170387,2025/05/20
22,48000,2,5.0,1,0,9600,7.51,0,0.2,0,4,0,0.030015710176080606,2025/05/20
22,22880,0,5.0,0,2,6000,13.57,0,0.26,1,4,1,0.6033520478324303,2025/05/20
25,48000,2,2.0,5,1,5000,0.0,0,0.1,0,4,0,0.015475418095062398,2025/05/20
23,22884,0,8.0,1,1,6000,11.49,0,0.26,0,3,0,0.3377405067420712,2025/05/20
21,23000,0,5.0,1,1,6000,10.95,0,0.26,0,2,0,0.3247513096984105,2025/05/20
22,48000,2,4.0,4,1,4000,11.86,0,0.08,0,2,0,0.017166491508481718,2025/05/20
21,23040,0,0.0,2,0,6000,7.9,1,0.26,0,2,0,0.11258120469399738,2025/05/20
25,23198,0,2.0,5,0,6000,8.0,0,0.26,0,4,0,0.061460121368443255,2025/05/20
22,23631,0,3.0,4,1,6000,0.0,0,0.25,0,3,0,0.1666721123225201,2025/05/20
22,24000,0,6.0,3,1,6000,10.65,0,0.25,0,4,0,0.22100313096403468,2025/05/20
25,48000,2,3.0,0,0,4000,7.14,0,0.08,0,3,0,0.016847631991994162,2025/05/20
26,24000,0,5.0,3,0,6000,8.9,0,0.25,0,3,0,0.08779494384479851,2025/05/20
25,48000,2,4.0,4,1,7350,11.12,0,0.15,0,2,0,0.02708878510837135,2025/05/20
26,24000,0,5.0,0,0,6000,6.62,0,0.25,0,4,0,0.17354991079382834,2025/05/20
24,48000,2,4.0,4,0,1200,6.76,0,0.03,0,3,0,0.004634245102589852,2025/05/20
23,24000,0,4.0,1,0,6000,5.42,0,0.25,0,4,0,0.13820644964199708,2025/05/20
24,24000,0,1.0,3,1,6000,11.99,0,0.25,0,4,0,0.21864521128222902,2025/05/20
23,48000,2,0.0,1,0,3200,7.51,0,0.07,0,2,0,0.011967771726035338,2025/05/20
24,42000,2,3.0,4,4,18250,16.82,1,0.43,1,4,1,0.8099781596747122,2025/05/20
24,48000,2,3.0,5,0,9600,0.0,0,0.2,0,4,0,0.010779871886995496,2025/05/20
24,24000,0,3.0,3,2,6000,12.99,0,0.25,1,4,0,0.39044833571341225,2025/05/20
26,48000,1,10.0,5,1,15000,11.12,0,0.31,0,3,0,0.09288231185508353,2025/05/20
23,24000,0,0.0,0,1,6000,0.0,0,0.25,0,2,0,0.3425111576845445,2025/05/20
25,48000,2,6.0,1,1,24250,10.25,0,0.51,0,3,0,0.4050090552583021,2025/05/20
22,48000,2,2.0,1,2,7000,13.48,0,0.15,0,3,0,0.15081027707351813,2025/05/20
22,48000,2,6.0,1,0,5000,7.88,0,0.1,0,2,0,0.014556471726184196,2025/05/20
21,24000,0,2.0,3,1,6000,11.36,0,0.25,0,3,0,0.21160353386918263,2025/05/20
22,24000,0,2.0,2,1,6000,12.18,1,0.25,0,3,0,0.25776623921246433,2025/05/20
21,24996,0,6.0,0,2,6000,13.61,0,0.24,0,2,1,0.5920117059621613,2025/05/20
21,24996,0,3.0,1,1,6000,11.83,0,0.24,0,3,0,0.2872666191316927,2025/05/20
23,25000,0,7.0,5,0,6000,7.51,0,0.24,0,2,0,0.048011877895766546,2025/05/20
25,25000,0,2.0,4,1,6000,0.0,0,0.24,0,2,0,0.14856562407431326,2025/05/20
22,48000,2,7.0,5,1,6500,10.62,0,0.14,0,3,0,0.02127503397646501,2025/05/20
25,25000,0,1.0,0,4,6000,16.4,1,0.24,0,2,1,0.9209782640005832,2025/05/20
21,25000,0,3.0,0,1,6000,0.0,0,0.24,0,4,0,0.3376771960001837,2025/05/20
26,25000,0,5.0,1,0,6000,8.0,0,0.24,0,2,0,0.12117387436701722,2025/05/20
25,48000,1,7.0,1,1,15000,10.25,0,0.31,0,4,0,0.22120303727097476,2025/05/20
22,48000,2,4.0,3,1,15000,9.88,0,0.31,0,2,0,0.09218759927730508,2025/05/20
24,25200,0,6.0,3,0,6000,7.49,0,0.24,0,2,0,0.07679334091936169,2025/05/20
26,48000,2,1.0,5,1,4200,10.62,0,0.09,0,2,0,0.014468548632361428,2025/05/20
24,48000,2,2.0,1,1,5500,11.36,0,0.11,0,3,0,0.04430836544197706,2025/05/20
25,48000,2,5.0,1,2,16750,0.0,0,0.35,1,4,0,0.3423476617710497,2025/05/20
26,48000,2,10.0,5,0,4000,0.0,0,0.08,0,2,0,0.0047079338586270576,2025/05/20
21,25200,0,2.0,1,0,6000,7.49,0,0.24,0,3,0,0.12177990110443034,2025/05/20
23,25200,0,0.0,2,2,6000,13.23,1,0.24,1,4,0,0.42217208268025186,2025/05/20
23,48000,2,3.0,5,1,12000,11.36,0,0.25,0,3,0,0.04166382102253201,2025/05/20
21,25200,0,5.0,5,0,6000,8.94,0,0.24,0,3,0,0.049267290467684625,2025/05/20
25,25200,0,0.0,0,1,6000,9.76,0,0.24,0,3,0,0.33828797731011284,2025/05/20
24,25800,0,0.0,3,0,6000,7.14,0,0.23,0,4,0,0.07246520246598877,2025/05/20
23,25800,0,2.0,5,2,6000,0.0,0,0.23,1,3,0,0.22164905824594244,2025/05/20
21,26000,0,5.0,0,0,6000,7.49,0,0.23,0,2,0,0.13603313999667327,2025/05/20
26,26400,0,6.0,4,1,6000,10.65,0,0.23,0,2,0,0.14436636844428824,2025/05/20
25,48000,2,5.0,2,0,7800,8.94,0,0.16,0,2,0,0.01699700710452005,2025/05/20
26,26400,0,6.0,3,2,6000,6.0,0,0.23,0,4,0,0.3932059008451529,2025/05/20
22,26400,0,0.0,5,0,6000,8.59,0,0.23,0,3,0,0.04363972154711289,2025/05/20
25,26500,0,9.0,4,1,6000,12.42,0,0.23,0,3,0,0.15144852458525943,2025/05/20
25,48000,1,0.0,5,0,7500,7.05,0,0.16,0,3,0,0.012659955788285833,2025/05/20
24,26500,0,0.0,3,2,6000,13.79,0,0.23,1,3,0,0.33191154780657994,2025/05/20
25,26780,0,0.0,0,1,6000,9.25,0,0.22,0,4,0,0.3007437586266655,2025/05/20
25,27000,0,9.0,5,1,6000,11.86,0,0.22,0,3,0,0.11101058517793373,2025/05/20
24,42000,2,2.0,0,0,3500,8.94,1,0.08,0,3,0,0.017519963457331263,2025/05/20
23,27000,0,6.0,1,2,6000,11.66,0,0.22,0,3,0,0.4867216272480878,2025/05/20
22,48000,2,0.0,4,1,2800,12.53,0,0.06,0,2,0,0.015105697466804865,2025/05/20
26,27031,0,2.0,5,1,6000,9.99,0,0.22,0,4,0,0.11056346945809063,2025/05/20
24,48000,2,8.0,1,0,3100,8.94,0,0.06,0,3,0,0.011843557418616344,2025/05/20
25,27040,0,2.0,4,0,6000,7.9,0,0.22,0,2,0,0.04925285355216974,2025/05/20
23,48000,1,0.0,5,4,15750,16.35,0,0.33,0,3,1,0.7236829106507122,2025/05/20
22,27600,0,2.0,0,1,6000,10.38,0,0.22,0,4,0,0.30222638937653357,2025/05/20
24,48000,2,0.0,1,1,4400,11.83,0,0.09,0,2,0,0.03783404547069588,2025/05/20
26,48000,2,7.0,2,2,16750,14.26,0,0.35,1,3,0,0.29639579174443703,2025/05/20
23,48000,1,8.0,1,2,6000,12.87,0,0.13,1,2,0,0.15937746158991284,2025/05/20
22,48000,2,3.0,5,1,8000,12.53,0,0.17,0,4,0,0.026306102560304533,2025/05/20
25,28000,0,2.0,4,1,6000,10.59,1,0.21,0,4,0,0.12599333874109223,2025/05/20
23,28000,0,5.0,4,1,6000,9.63,0,0.21,0,4,0,0.12659573804342578,2025/05/20
22,28000,0,3.0,1,2,6000,12.98,0,0.21,1,2,0,0.39335892974585046,2025/05/20
26,48000,2,10.0,1,0,10000,7.74,0,0.21,0,2,0,0.03109561648379399,2025/05/20
23,28000,0,0.0,1,0,6000,9.63,0,0.21,0,4,0,0.0957965413491482,2025/05/20
23,28284,0,8.0,5,0,6000,7.66,0,0.21,0,4,0,0.0384435275116006,2025/05/20
21,48000,2,5.0,1,2,10800,12.84,0,0.23,0,2,0,0.22707679504043468,2025/05/20
25,28675,0,1.0,0,0,6000,8.9,0,0.21,0,3,0,0.11686077570195393,2025/05/20
23,28800,0,4.0,3,1,6000,0.0,0,0.21,0,3,0,0.14632295084825492,2025/05/20
21,28800,0,3.0,1,2,6000,13.8,0,0.21,1,4,0,0.410909308234742,2025/05/20
21,28800,0,2.0,2,1,6000,10.62,1,0.21,0,3,0,0.18535455460192263,2025/05/20
23,28800,0,0.0,0,0,6000,8.94,0,0.21,0,3,0,0.11582582890555569,2025/05/20
25,28800,0,1.0,5,4,6000,17.04,1,0.21,1,4,1,0.6757912791602901,2025/05/20
24,29000,0,5.0,3,2,6000,15.27,0,0.21,0,2,0,0.3358673772031754,2025/05/20
23,29000,0,1.0,5,0,6000,5.99,0,0.21,0,3,0,0.0356480505501121,2025/05/20
23,29000,0,7.0,4,2,6000,13.61,0,0.21,0,4,0,0.2971044089601339,2025/05/20
22,29000,0,5.0,5,1,6000,10.25,0,0.21,0,2,0,0.09493241160047189,2025/05/20
22,29000,0,4.0,5,1,6000,11.46,0,0.21,0,3,0,0.09810699600771175,2025/05/20
24,48000,1,3.0,2,2,2800,12.53,0,0.06,1,4,0,0.08790915339274004,2025/05/20
23,29820,0,0.0,1,2,6000,14.22,0,0.2,0,3,0,0.4308445859720356,2025/05/20
22,30000,0,4.0,3,1,6000,12.42,0,0.2,0,4,0,0.14447232397249826,2025/05/20
24,48000,1,5.0,5,0,10400,7.37,0,0.22,0,3,0,0.01909007736791093,2025/05/20
22,30000,0,1.0,1,1,6000,10.65,0,0.2,0,2,0,0.20251317953102305,2025/05/20
22,30000,0,7.0,1,2,6000,14.27,1,0.2,0,3,0,0.43882873107362413,2025/05/20
22,48000,2,6.0,1,0,9925,9.63,0,0.21,0,2,0,0.030610488133221713,2025/05/20
24,30000,0,0.0,3,2,6000,13.49,0,0.2,0,2,0,0.3062090805068894,2025/05/20
24,48000,3,5.0,5,1,7800,11.89,0,0.16,0,4,0,0.01605203017485356,2025/05/20
24,30000,0,6.0,3,0,6000,7.51,0,0.2,0,3,0,0.0539646967692906,2025/05/20
23,48000,2,2.0,1,0,10000,9.32,0,0.21,0,4,0,0.03205268727394362,2025/05/20
24,30000,0,2.0,0,2,6000,13.49,0,0.2,0,3,0,0.4955900305175388,2025/05/20
22,30000,0,6.0,1,0,6000,7.51,0,0.2,0,4,0,0.08864227321604425,2025/05/20
24,30000,0,0.0,5,1,6000,12.42,0,0.2,0,2,0,0.08562741387909321,2025/05/20
22,30000,0,2.0,4,1,6000,12.42,0,0.2,0,4,0,0.1150644385174504,2025/05/20
24,48000,1,8.0,4,0,1300,9.07,0,0.03,0,4,0,0.0075244798652517484,2025/05/20
22,48000,2,0.0,0,0,4800,9.07,0,0.1,0,3,0,0.019139518540982163,2025/05/20
22,48000,1,4.0,4,1,2400,11.46,0,0.05,0,3,0,0.02255174733653451,2025/05/20
25,48000,2,9.0,1,2,7000,12.09,0,0.15,1,2,0,0.12382686240229354,2025/05/20
24,30000,0,3.0,1,1,6000,11.71,0,0.2,0,4,0,0.2177752660455798,2025/05/20
23,30000,0,3.0,0,1,6000,11.71,0,0.2,0,4,0,0.26310676798241867,2025/05/20
23,48000,1,6.0,1,1,5000,10.08,0,0.1,0,4,0,0.06545494313950338,2025/05/20
24,48000,2,2.0,2,0,5000,7.68,0,0.1,0,4,0,0.012009256373612776,2025/05/20
23,30000,0,0.0,1,2,6000,13.49,0,0.2,1,3,0,0.3750386927125098,2025/05/20
22,30000,0,4.0,4,1,6000,10.99,1,0.2,0,2,0,0.10827819243504466,2025/05/20
23,30000,0,0.0,1,0,6000,8.49,0,0.2,0,3,0,0.08399126323655813,2025/05/20
24,30000,0,2.0,2,3,6000,15.99,1,0.2,1,3,1,0.5755045842174681,2025/05/20
22,30000,0,3.0,4,1,6000,10.37,0,0.2,0,2,0,0.10753372735335938,2025/05/20
26,30000,0,2.0,3,0,6000,6.54,0,0.2,0,2,0,0.05122326064117099,2025/05/20
23,30000,0,7.0,4,2,6000,14.72,0,0.2,1,4,0,0.23352226823092104,2025/05/20
21,30000,0,4.0,3,0,6000,7.51,0,0.2,0,3,0,0.0530609508738164,2025/05/20
24,48000,2,1.0,3,2,3500,10.28,0,0.07,0,4,0,0.059398577796848144,2025/05/20
26,30000,0,0.0,0,3,6000,0.0,1,0.2,1,2,1,0.667206064678076,2025/05/20
21,30000,0,3.0,3,0,6000,8.94,0,0.2,0,2,0,0.05134505684422347,2025/05/20
26,30000,0,3.0,0,0,6000,7.74,0,0.2,0,3,0,0.10732248681086072,2025/05/20
23,48152,2,7.0,3,0,9500,7.29,0,0.2,0,2,0,0.01744567010962506,2025/05/20
22,48156,2,6.0,0,0,3000,0.0,0,0.06,0,2,0,0.01398443114996338,2025/05/20
21,31000,0,6.0,3,0,6000,6.03,0,0.19,0,3,0,0.04825972030881034,2025/05/20
23,48235,2,5.0,5,1,20000,12.18,0,0.41,0,2,0,0.1062753874840527,2025/05/20
25,48360,2,9.0,1,0,6000,7.66,0,0.12,0,3,0,0.017487655318774886,2025/05/20
26,31200,0,10.0,0,2,6000,15.23,0,0.19,0,3,0,0.48297540083943186,2025/05/20
21,31200,0,1.0,0,3,6000,16.89,1,0.19,0,3,1,0.7158534009590534,2025/05/20
25,31200,0,1.0,0,2,6000,13.8,1,0.19,0,4,0,0.47853037344537835,2025/05/20
22,31200,0,4.0,1,2,6000,13.22,0,0.19,0,2,0,0.4001366796971393,2025/05/20
23,48500,2,1.0,5,2,6500,0.0,0,0.13,0,4,0,0.050807916766174396,2025/05/20
22,31680,0,6.0,1,1,6000,11.12,0,0.19,0,4,0,0.2018205857173076,2025/05/20
24,32000,0,1.0,2,2,6000,13.49,1,0.19,0,3,0,0.3477676709105926,2025/05/20
26,48500,2,9.0,2,0,13000,7.29,0,0.27,0,3,0,0.03641200092536211,2025/05/20
23,48500,2,8.0,4,1,6000,10.25,0,0.12,0,2,0,0.0224244298269632,2025/05/20
